"Sector ID","Sector","Quarter ID","Quarter_","Time ID","Investment (USD)"
"52","Servicios Financieros y de Seguros",19991,"1999-T1",917848800000,-13473729.133605957
"52","Servicios Financieros y de Seguros",19992,"1999-T2",925534800000,70081718.44482422
"52","Servicios Financieros y de Seguros",19993,"1999-T3",933483600000,67138305.6640625
"52","Servicios Financieros y de Seguros",19994,"1999-T4",941436000000,90177322.38769531
"52","Servicios Financieros y de Seguros",20001,"2000-T1",949384800000,153899749.75585938
"52","Servicios Financieros y de Seguros",20002,"2000-T2",957157200000,3580259765.625
"52","Servicios Financieros y de Seguros",20003,"2000-T3",965106000000,-26491474.151611328
"52","Servicios Financieros y de Seguros",20004,"2000-T4",973058400000,401774536.1328125
"52","Servicios Financieros y de Seguros",20011,"2001-T1",981007200000,-34724678.03955078
"52","Servicios Financieros y de Seguros",20012,"2001-T2",988696800000,833446838.3789062
"52","Servicios Financieros y de Seguros",20013,"2001-T3",996642000000,14563570312.5
"52","Servicios Financieros y de Seguros",20014,"2001-T4",1004594400000,100941795.3491211
"52","Servicios Financieros y de Seguros",20021,"2002-T1",1012543200000,1781498535.15625
"52","Servicios Financieros y de Seguros",20022,"2002-T2",1020229200000,2292089599.609375
"52","Servicios Financieros y de Seguros",20023,"2002-T3",1028178000000,240659820.55664062
"52","Servicios Financieros y de Seguros",20024,"2002-T4",1036130400000,1399277465.8203125
"52","Servicios Financieros y de Seguros",20031,"2003-T1",1044079200000,158356094.36035156
"52","Servicios Financieros y de Seguros",20032,"2003-T2",1051765200000,713760559.0820312
"52","Servicios Financieros y de Seguros",20033,"2003-T3",1059714000000,74073509.2163086
"52","Servicios Financieros y de Seguros",20034,"2003-T4",1067666400000,244959808.34960938
"52","Servicios Financieros y de Seguros",20041,"2004-T1",1075615200000,4513361328.125
"52","Servicios Financieros y de Seguros",20042,"2004-T2",1083387600000,534286926.26953125
"52","Servicios Financieros y de Seguros",20043,"2004-T3",1091336400000,613577392.578125
"52","Servicios Financieros y de Seguros",20044,"2004-T4",1099288800000,53173271.17919922
"52","Servicios Financieros y de Seguros",20051,"2005-T1",1107237600000,226439300.53710938
"52","Servicios Financieros y de Seguros",20052,"2005-T2",1114923600000,617015747.0703125
"52","Servicios Financieros y de Seguros",20053,"2005-T3",1122872400000,359225677.4902344
"52","Servicios Financieros y de Seguros",20054,"2005-T4",1130824800000,224284194.94628906
"52","Servicios Financieros y de Seguros",20061,"2006-T1",1138773600000,3321749023.4375
"52","Servicios Financieros y de Seguros",20062,"2006-T2",1146459600000,947620483.3984375
"52","Servicios Financieros y de Seguros",20063,"2006-T3",1154408400000,183796569.82421875
"52","Servicios Financieros y de Seguros",20064,"2006-T4",1162360800000,467592346.19140625
"52","Servicios Financieros y de Seguros",20071,"2007-T1",1170309600000,4091533203.125
"52","Servicios Financieros y de Seguros",20072,"2007-T2",1177995600000,966340698.2421875
"52","Servicios Financieros y de Seguros",20073,"2007-T3",1185944400000,547026916.5039062
"52","Servicios Financieros y de Seguros",20074,"2007-T4",1193896800000,792006164.5507812
"52","Servicios Financieros y de Seguros",20081,"2008-T1",1201845600000,2614413085.9375
"52","Servicios Financieros y de Seguros",20082,"2008-T2",1209618000000,2318156250
"52","Servicios Financieros y de Seguros",20083,"2008-T3",1217566800000,176701370.2392578
"52","Servicios Financieros y de Seguros",20084,"2008-T4",1225519200000,2250003906.25
"52","Servicios Financieros y de Seguros",20091,"2009-T1",1233468000000,847132568.359375
"52","Servicios Financieros y de Seguros",20092,"2009-T2",1241154000000,1453049438.4765625
"52","Servicios Financieros y de Seguros",20093,"2009-T3",1249102800000,507779937.7441406
"52","Servicios Financieros y de Seguros",20094,"2009-T4",1257055200000,376633850.09765625
"52","Servicios Financieros y de Seguros",20101,"2010-T1",1265004000000,1316093505.859375
"52","Servicios Financieros y de Seguros",20102,"2010-T2",1272690000000,952966308.59375
"52","Servicios Financieros y de Seguros",20103,"2010-T3",1280638800000,155128921.50878906
"52","Servicios Financieros y de Seguros",20104,"2010-T4",1288587600000,242358291.62597656
"52","Servicios Financieros y de Seguros",20111,"2011-T1",1296540000000,193026428.22265625
"52","Servicios Financieros y de Seguros",20112,"2011-T2",1304226000000,2664354248.046875
"52","Servicios Financieros y de Seguros",20113,"2011-T3",1312174800000,761166625.9765625
"52","Servicios Financieros y de Seguros",20114,"2011-T4",1320123600000,-238444412.2314453
"52","Servicios Financieros y de Seguros",20121,"2012-T1",1328076000000,1021335327.1484375
"52","Servicios Financieros y de Seguros",20122,"2012-T2",1335848400000,722350158.6914062
"52","Servicios Financieros y de Seguros",20123,"2012-T3",1343797200000,128985885.62011719
"52","Servicios Financieros y de Seguros",20124,"2012-T4",1351746000000,-3933345703.125
"52","Servicios Financieros y de Seguros",20131,"2013-T1",1359698400000,459421783.4472656
"52","Servicios Financieros y de Seguros",20132,"2013-T2",1367384400000,-775673950.1953125
"52","Servicios Financieros y de Seguros",20133,"2013-T3",1375333200000,-688974121.09375
"52","Servicios Financieros y de Seguros",20134,"2013-T4",1383282000000,152988464.35546875
"52","Servicios Financieros y de Seguros",20141,"2014-T1",1391234400000,4249107910.15625
"52","Servicios Financieros y de Seguros",20142,"2014-T2",1398920400000,183743240.3564453
"52","Servicios Financieros y de Seguros",20143,"2014-T3",1406869200000,235299301.14746094
"52","Servicios Financieros y de Seguros",20144,"2014-T4",1414818000000,384653900.1464844
"52","Servicios Financieros y de Seguros",20151,"2015-T1",1422770400000,2223250000
"52","Servicios Financieros y de Seguros",20152,"2015-T2",1430456400000,552565917.96875
"52","Servicios Financieros y de Seguros",20153,"2015-T3",1438405200000,413940368.65234375
"52","Servicios Financieros y de Seguros",20154,"2015-T4",1446354000000,601388000.4882812
"52","Servicios Financieros y de Seguros",20161,"2016-T1",1454306400000,1627467407.2265625
"52","Servicios Financieros y de Seguros",20162,"2016-T2",1462078800000,138029006.9580078
"52","Servicios Financieros y de Seguros",20163,"2016-T3",1470027600000,263226928.7109375
"52","Servicios Financieros y de Seguros",20164,"2016-T4",1477976400000,1346813964.84375
"52","Servicios Financieros y de Seguros",20171,"2017-T1",1485928800000,2938517333.984375
"52","Servicios Financieros y de Seguros",20172,"2017-T2",1493614800000,-91802719.11621094
"52","Servicios Financieros y de Seguros",20173,"2017-T3",1501563600000,-269304992.67578125
"52","Servicios Financieros y de Seguros",20174,"2017-T4",1509512400000,-691775756.8359375
"52","Servicios Financieros y de Seguros",20181,"2018-T1",1517464800000,2850611328.125
"52","Servicios Financieros y de Seguros",20182,"2018-T2",1525150800000,-162539276.12304688
"52","Servicios Financieros y de Seguros",20183,"2018-T3",1533099600000,81859680.17578125
"52","Servicios Financieros y de Seguros",20184,"2018-T4",1541048400000,-453504364.0136719
"52","Servicios Financieros y de Seguros",20191,"2019-T1",1549000800000,3062842529.296875
"52","Servicios Financieros y de Seguros",20192,"2019-T2",1556686800000,262076538.0859375
"52","Servicios Financieros y de Seguros",20193,"2019-T3",1564635600000,1689029052.734375
"52","Servicios Financieros y de Seguros",20194,"2019-T4",1572584400000,663153503.4179688
"52","Servicios Financieros y de Seguros",20201,"2020-T1",1580536800000,6154101074.21875
"52","Servicios Financieros y de Seguros",20202,"2020-T2",1588309200000,2290815185.546875
"52","Servicios Financieros y de Seguros",20203,"2020-T3",1596258000000,331291137.6953125
"52","Servicios Financieros y de Seguros",20204,"2020-T4",1604206800000,21813899.993896484
"52","Servicios Financieros y de Seguros",20211,"2021-T1",1612159200000,4217655273.4375
"52","Servicios Financieros y de Seguros",20212,"2021-T2",1619845200000,372655670.1660156
"52","Servicios Financieros y de Seguros",20213,"2021-T3",1627794000000,160842498.77929688
"52","Servicios Financieros y de Seguros",20214,"2021-T4",1635742800000,422281921.38671875
"52","Servicios Financieros y de Seguros",20221,"2022-T1",1643695200000,3891559082.03125
"52","Servicios Financieros y de Seguros",20222,"2022-T2",1651381200000,540856933.59375
"52","Servicios Financieros y de Seguros",20223,"2022-T3",1659330000000,187550918.57910156
"52","Servicios Financieros y de Seguros",20224,"2022-T4",1667278800000,568496215.8203125
"52","Servicios Financieros y de Seguros",20231,"2023-T1",1675231200000,7451887695.3125
"52","Servicios Financieros y de Seguros",20232,"2023-T2",1682917200000,-145928314.20898438
"52","Servicios Financieros y de Seguros",20233,"2023-T3",1690866000000,-84338020.32470703
